orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
61,22,TRANSFER,107.32,2025-05-13T00:00:00Z,False,-1
221,18,TRANSFER,803.53,2025-05-13T00:00:00Z,False,-1
612,92,TRANSFER,551.1,2025-05-13T00:00:00Z,False,-1
289,91,TRANSFER,876.49,2025-05-13T00:00:00Z,False,-1
1376,108,TRANSFER,756.07,2025-05-13T00:00:00Z,False,-1
1376,1344,TRANSFER,768.43,2025-05-13T00:00:00Z,False,-1
884,86,TRANSFER,509.0,2025-05-13T00:00:00Z,False,-1
884,23,TRANSFER,988.98,2025-05-13T00:00:00Z,False,-1
1439,79,TRANSFER,522.47,2025-05-13T00:00:00Z,False,-1
1204,348,TRANSFER,928.98,2025-05-13T00:00:00Z,False,-1
1393,35,TRANSFER,814.24,2025-05-13T00:00:00Z,False,-1
390,27,TRANSFER,579.98,2025-05-13T00:00:00Z,False,-1
390,40,TRANSFER,741.22,2025-05-13T00:00:00Z,False,-1
390,52,TRANSFER,627.74,2025-05-13T00:00:00Z,False,-1
105,93,TRANSFER,273.53,2025-05-13T00:00:00Z,False,-1
1321,32,TRANSFER,888.1,2025-05-13T00:00:00Z,False,-1
1321,346,TRANSFER,786.15,2025-05-13T00:00:00Z,False,-1
652,57,TRANSFER,275.1,2025-05-13T00:00:00Z,False,-1
17,61,TRANSFER,209.38,2025-05-13T00:00:00Z,False,-1
599,4,TRANSFER,988.24,2025-05-13T00:00:00Z,False,-1
923,10,TRANSFER,215.98,2025-05-13T00:00:00Z,False,-1
227,1172,TRANSFER,414.69,2025-05-13T00:00:00Z,False,-1
750,42,TRANSFER,764.96,2025-05-13T00:00:00Z,False,-1
1346,134,TRANSFER,273.74,2025-05-13T00:00:00Z,False,-1
642,21,TRANSFER,437.73,2025-05-13T00:00:00Z,False,-1
943,240,TRANSFER,597.91,2025-05-13T00:00:00Z,False,-1
331,38,TRANSFER,182.91,2025-05-13T00:00:00Z,True,2
1349,44,TRANSFER,744.75,2025-05-13T00:00:00Z,False,-1
1432,151,TRANSFER,209.05,2025-05-13T00:00:00Z,False,-1
880,49,TRANSFER,480.66,2025-05-13T00:00:00Z,False,-1
891,433,TRANSFER,748.72,2025-05-13T00:00:00Z,False,-1
862,23,TRANSFER,345.15,2025-05-13T00:00:00Z,False,-1
762,12,TRANSFER,963.16,2025-05-13T00:00:00Z,False,-1
1382,52,TRANSFER,654.17,2025-05-13T00:00:00Z,False,-1
613,358,TRANSFER,110.85,2025-05-13T00:00:00Z,False,-1
1342,21,TRANSFER,253.44,2025-05-13T00:00:00Z,False,-1
1342,21,TRANSFER,462.56,2025-05-13T00:00:00Z,False,-1
1355,628,TRANSFER,769.01,2025-05-13T00:00:00Z,False,-1
1287,660,TRANSFER,628.96,2025-05-13T00:00:00Z,False,-1
1375,566,TRANSFER,819.14,2025-05-13T00:00:00Z,False,-1
502,730,TRANSFER,971.24,2025-05-13T00:00:00Z,False,-1
1436,72,TRANSFER,783.43,2025-05-13T00:00:00Z,False,-1
908,22,TRANSFER,262.23,2025-05-13T00:00:00Z,False,-1
66,1041,TRANSFER,903.65,2025-05-13T00:00:00Z,False,-1
618,540,TRANSFER,882.67,2025-05-13T00:00:00Z,False,-1
913,9,TRANSFER,811.18,2025-05-13T00:00:00Z,False,-1
758,49,TRANSFER,912.71,2025-05-13T00:00:00Z,False,-1
135,42,TRANSFER,265.29,2025-05-13T00:00:00Z,False,-1
1329,23,TRANSFER,102.15,2025-05-13T00:00:00Z,False,-1
1380,14,TRANSFER,248.13,2025-05-13T00:00:00Z,False,-1
1199,69,TRANSFER,991.17,2025-05-13T00:00:00Z,False,-1
14,13,TRANSFER,605.46,2025-05-13T00:00:00Z,False,-1
133,157,TRANSFER,674.49,2025-05-13T00:00:00Z,False,-1
1341,650,TRANSFER,851.11,2025-05-13T00:00:00Z,False,-1
1379,68,TRANSFER,664.99,2025-05-13T00:00:00Z,False,-1
328,56,TRANSFER,740.52,2025-05-13T00:00:00Z,False,-1
935,31,TRANSFER,812.59,2025-05-13T00:00:00Z,False,-1
935,345,TRANSFER,877.38,2025-05-13T00:00:00Z,False,-1
1404,76,TRANSFER,380.53,2025-05-13T00:00:00Z,False,-1
979,10,TRANSFER,877.43,2025-05-13T00:00:00Z,False,-1
1340,76,TRANSFER,229.03,2025-05-13T00:00:00Z,False,-1
603,50,TRANSFER,671.54,2025-05-13T00:00:00Z,False,-1
20,311,TRANSFER,420.05,2025-05-13T00:00:00Z,True,36
20,767,TRANSFER,420.05,2025-05-13T00:00:00Z,True,36
20,24,TRANSFER,518.36,2025-05-13T00:00:00Z,False,-1
616,328,TRANSFER,690.77,2025-05-13T00:00:00Z,False,-1
1395,44,TRANSFER,218.65,2025-05-13T00:00:00Z,False,-1
1263,63,TRANSFER,464.04,2025-05-13T00:00:00Z,False,-1
941,4,TRANSFER,101.75,2025-05-13T00:00:00Z,False,-1
858,125,TRANSFER,406.91,2025-05-13T00:00:00Z,True,21
623,15,TRANSFER,144.28,2025-05-13T00:00:00Z,False,-1
623,15,TRANSFER,965.85,2025-05-13T00:00:00Z,False,-1
1423,914,TRANSFER,613.47,2025-05-13T00:00:00Z,False,-1
5,336,TRANSFER,298.03,2025-05-13T00:00:00Z,False,-1
870,24,TRANSFER,982.35,2025-05-13T00:00:00Z,False,-1
879,31,TRANSFER,834.97,2025-05-13T00:00:00Z,False,-1
1401,133,TRANSFER,885.15,2025-05-13T00:00:00Z,False,-1
94,268,TRANSFER,526.6,2025-05-13T00:00:00Z,True,33
94,46,TRANSFER,193.52,2025-05-13T00:00:00Z,False,-1
909,19,TRANSFER,639.49,2025-05-13T00:00:00Z,False,-1
131,101,TRANSFER,876.25,2025-05-13T00:00:00Z,False,-1
626,8,TRANSFER,540.7,2025-05-13T00:00:00Z,False,-1
39,11,TRANSFER,889.37,2025-05-13T00:00:00Z,False,-1
646,27,TRANSFER,789.35,2025-05-13T00:00:00Z,False,-1
1383,90,TRANSFER,987.65,2025-05-13T00:00:00Z,False,-1
1363,24,TRANSFER,246.4,2025-05-13T00:00:00Z,False,-1
598,367,TRANSFER,970.9,2025-05-13T00:00:00Z,False,-1
96,3,TRANSFER,116.54,2025-05-13T00:00:00Z,False,-1
1427,376,TRANSFER,753.62,2025-05-13T00:00:00Z,False,-1
514,130,TRANSFER,605.65,2025-05-13T00:00:00Z,False,-1
332,56,TRANSFER,163.21,2025-05-13T00:00:00Z,False,-1
907,129,TRANSFER,810.06,2025-05-13T00:00:00Z,False,-1
1016,15,TRANSFER,109.14,2025-05-13T00:00:00Z,False,-1
1358,75,TRANSFER,657.03,2025-05-13T00:00:00Z,False,-1
1330,26,TRANSFER,206.56,2025-05-13T00:00:00Z,False,-1
1361,19,TRANSFER,259.45,2025-05-13T00:00:00Z,False,-1
959,32,TRANSFER,733.1,2025-05-13T00:00:00Z,False,-1
381,350,TRANSFER,802.69,2025-05-13T00:00:00Z,False,-1
1008,34,TRANSFER,452.64,2025-05-13T00:00:00Z,False,-1
1402,41,TRANSFER,886.3,2025-05-13T00:00:00Z,False,-1
1371,55,TRANSFER,589.07,2025-05-13T00:00:00Z,False,-1
400,59,TRANSFER,671.74,2025-05-13T00:00:00Z,False,-1
400,46,TRANSFER,339.56,2025-05-13T00:00:00Z,False,-1
1332,21,TRANSFER,612.42,2025-05-13T00:00:00Z,False,-1
1354,345,TRANSFER,541.93,2025-05-13T00:00:00Z,False,-1
1354,16,TRANSFER,762.07,2025-05-13T00:00:00Z,False,-1
1142,133,TRANSFER,395.28,2025-05-13T00:00:00Z,False,-1
1344,1376,TRANSFER,539.4,2025-05-13T00:00:00Z,False,-1
77,1028,TRANSFER,308.93,2025-05-13T00:00:00Z,False,-1
873,18,TRANSFER,834.28,2025-05-13T00:00:00Z,False,-1
873,18,TRANSFER,230.82,2025-05-13T00:00:00Z,False,-1
873,739,TRANSFER,607.23,2025-05-13T00:00:00Z,False,-1
1303,29,TRANSFER,687.88,2025-05-13T00:00:00Z,False,-1
912,64,TRANSFER,838.51,2025-05-13T00:00:00Z,False,-1
597,1352,TRANSFER,972.08,2025-05-13T00:00:00Z,False,-1
597,40,TRANSFER,765.56,2025-05-13T00:00:00Z,False,-1
129,1227,TRANSFER,447.54,2025-05-13T00:00:00Z,True,35
801,95,TRANSFER,846.73,2025-05-13T00:00:00Z,False,-1
1112,116,TRANSFER,663.63,2025-05-13T00:00:00Z,False,-1
1334,7,TRANSFER,250.04,2025-05-13T00:00:00Z,True,10
1356,114,TRANSFER,219.3,2025-05-13T00:00:00Z,False,-1
524,13,TRANSFER,182.04,2025-05-13T00:00:00Z,False,-1
1411,182,TRANSFER,324.31,2025-05-13T00:00:00Z,False,-1
1304,27,TRANSFER,179.43,2025-05-13T00:00:00Z,False,-1
629,90,TRANSFER,320.5,2025-05-13T00:00:00Z,False,-1
349,203,TRANSFER,927.53,2025-05-13T00:00:00Z,False,-1
56,30,TRANSFER,322.09,2025-05-13T00:00:00Z,True,62
948,67,TRANSFER,768.95,2025-05-13T00:00:00Z,False,-1
924,10,TRANSFER,151.13,2025-05-13T00:00:00Z,False,-1
1116,52,TRANSFER,543.76,2025-05-13T00:00:00Z,False,-1
392,114,TRANSFER,906.17,2025-05-13T00:00:00Z,False,-1
665,60,TRANSFER,928.82,2025-05-13T00:00:00Z,False,-1
28,437,TRANSFER,771.66,2025-05-13T00:00:00Z,False,-1
1325,975,TRANSFER,493.0,2025-05-13T00:00:00Z,False,-1
904,13,TRANSFER,118.25,2025-05-13T00:00:00Z,False,-1
887,81,TRANSFER,832.17,2025-05-13T00:00:00Z,False,-1
887,11,TRANSFER,803.09,2025-05-13T00:00:00Z,False,-1
800,1229,TRANSFER,329.85,2025-05-13T00:00:00Z,False,-1
805,130,TRANSFER,430.22,2025-05-13T00:00:00Z,False,-1
1100,903,TRANSFER,347.73,2025-05-13T00:00:00Z,False,-1
1312,327,TRANSFER,108.33,2025-05-13T00:00:00Z,False,-1
15,25,TRANSFER,613.52,2025-05-13T00:00:00Z,False,-1
1351,360,TRANSFER,885.82,2025-05-13T00:00:00Z,False,-1
600,11,TRANSFER,958.13,2025-05-13T00:00:00Z,False,-1
80,31,TRANSFER,385.68,2025-05-13T00:00:00Z,False,-1
657,47,TRANSFER,750.35,2025-05-13T00:00:00Z,False,-1
634,90,TRANSFER,247.71,2025-05-13T00:00:00Z,False,-1
1138,31,TRANSFER,987.48,2025-05-13T00:00:00Z,False,-1
1180,92,TRANSFER,122.49,2025-05-13T00:00:00Z,False,-1
622,28,TRANSFER,655.03,2025-05-13T00:00:00Z,False,-1
1333,126,TRANSFER,607.39,2025-05-13T00:00:00Z,False,-1
601,45,TRANSFER,729.16,2025-05-13T00:00:00Z,False,-1
21,207,TRANSFER,892.05,2025-05-13T00:00:00Z,False,-1
1178,112,TRANSFER,422.77,2025-05-13T00:00:00Z,False,-1
911,429,TRANSFER,652.01,2025-05-13T00:00:00Z,False,-1
1397,96,TRANSFER,692.75,2025-05-13T00:00:00Z,False,-1
914,551,TRANSFER,613.99,2025-05-13T00:00:00Z,False,-1
513,729,TRANSFER,255.98,2025-05-13T00:00:00Z,False,-1
963,94,TRANSFER,496.55,2025-05-13T00:00:00Z,False,-1
117,21,TRANSFER,289.09,2025-05-13T00:00:00Z,False,-1
969,400,TRANSFER,697.12,2025-05-13T00:00:00Z,False,-1
217,26,TRANSFER,395.53,2025-05-13T00:00:00Z,False,-1
47,302,TRANSFER,524.53,2025-05-13T00:00:00Z,False,-1
888,14,TRANSFER,547.37,2025-05-13T00:00:00Z,False,-1
51,226,TRANSFER,765.3,2025-05-13T00:00:00Z,False,-1
978,21,TRANSFER,548.52,2025-05-13T00:00:00Z,False,-1
1422,58,TRANSFER,618.66,2025-05-13T00:00:00Z,False,-1
1298,128,TRANSFER,503.96,2025-05-13T00:00:00Z,True,19
882,77,TRANSFER,950.42,2025-05-13T00:00:00Z,False,-1
917,25,TRANSFER,919.92,2025-05-13T00:00:00Z,False,-1
900,110,TRANSFER,425.94,2025-05-13T00:00:00Z,False,-1
1442,17,TRANSFER,800.17,2025-05-13T00:00:00Z,False,-1
1442,17,TRANSFER,499.7,2025-05-13T00:00:00Z,False,-1
1442,10,TRANSFER,903.64,2025-05-13T00:00:00Z,False,-1
630,14,TRANSFER,318.58,2025-05-13T00:00:00Z,False,-1
933,33,TRANSFER,639.66,2025-05-13T00:00:00Z,False,-1
1296,37,TRANSFER,716.51,2025-05-13T00:00:00Z,False,-1
1431,20,TRANSFER,650.49,2025-05-13T00:00:00Z,False,-1
1407,25,TRANSFER,818.35,2025-05-13T00:00:00Z,False,-1
1440,92,TRANSFER,462.84,2025-05-13T00:00:00Z,False,-1
608,264,TRANSFER,432.66,2025-05-13T00:00:00Z,False,-1
621,246,TRANSFER,118.63,2025-05-13T00:00:00Z,False,-1
1309,75,TRANSFER,531.0,2025-05-13T00:00:00Z,False,-1
1438,27,TRANSFER,308.6,2025-05-13T00:00:00Z,False,-1
895,28,TRANSFER,182.67,2025-05-13T00:00:00Z,False,-1
637,134,TRANSFER,206.29,2025-05-13T00:00:00Z,False,-1
1120,95,TRANSFER,899.52,2025-05-13T00:00:00Z,False,-1
1120,95,TRANSFER,899.7,2025-05-13T00:00:00Z,False,-1
1025,19,TRANSFER,478.22,2025-05-13T00:00:00Z,False,-1
889,35,TRANSFER,301.55,2025-05-13T00:00:00Z,False,-1
395,1320,TRANSFER,214.85,2025-05-13T00:00:00Z,False,-1
1390,48,TRANSFER,483.84,2025-05-13T00:00:00Z,False,-1
1390,48,TRANSFER,689.13,2025-05-13T00:00:00Z,False,-1
1345,11,TRANSFER,126.55,2025-05-13T00:00:00Z,False,-1
1366,451,TRANSFER,461.85,2025-05-13T00:00:00Z,False,-1
1367,3,TRANSFER,900.75,2025-05-13T00:00:00Z,False,-1
885,200,TRANSFER,134.25,2025-05-13T00:00:00Z,False,-1
813,318,TRANSFER,782.04,2025-05-13T00:00:00Z,False,-1
13,553,TRANSFER,322.63,2025-05-13T00:00:00Z,False,-1
13,553,TRANSFER,101.55,2025-05-13T00:00:00Z,False,-1
754,50,TRANSFER,182.39,2025-05-13T00:00:00Z,False,-1
399,22,TRANSFER,535.02,2025-05-13T00:00:00Z,False,-1
112,103,TRANSFER,104.14,2025-05-13T00:00:00Z,False,-1
1394,30,TRANSFER,870.31,2025-05-13T00:00:00Z,False,-1
65,49,TRANSFER,583.93,2025-05-13T00:00:00Z,False,-1
901,39,TRANSFER,570.66,2025-05-13T00:00:00Z,False,-1
36,341,TRANSFER,240.15,2025-05-13T00:00:00Z,False,-1
1308,63,TRANSFER,426.5,2025-05-13T00:00:00Z,False,-1
11,25,TRANSFER,363.85,2025-05-13T00:00:00Z,False,-1
34,62,TRANSFER,474.16,2025-05-13T00:00:00Z,False,-1
1322,665,TRANSFER,686.76,2025-05-13T00:00:00Z,False,-1
1368,457,TRANSFER,624.39,2025-05-13T00:00:00Z,False,-1
1042,48,TRANSFER,188.79,2025-05-13T00:00:00Z,False,-1
1443,557,TRANSFER,341.26,2025-05-13T00:00:00Z,False,-1
500,447,TRANSFER,480.07,2025-05-14T00:00:00Z,False,-1
391,571,TRANSFER,356.91,2025-05-14T00:00:00Z,False,-1
115,128,TRANSFER,286.78,2025-05-14T00:00:00Z,False,-1
683,674,TRANSFER,566.71,2025-05-14T00:00:00Z,True,54
881,35,TRANSFER,250.01,2025-05-14T00:00:00Z,True,54
404,40,TRANSFER,650.63,2025-05-14T00:00:00Z,False,-1
945,69,TRANSFER,962.23,2025-05-14T00:00:00Z,False,-1
1143,12,TRANSFER,687.01,2025-05-14T00:00:00Z,False,-1
1386,271,TRANSFER,762.83,2025-05-14T00:00:00Z,False,-1
1386,271,TRANSFER,905.31,2025-05-14T00:00:00Z,False,-1
906,21,TRANSFER,952.96,2025-05-14T00:00:00Z,False,-1
399,100,TRANSFER,576.83,2025-05-14T00:00:00Z,False,-1
615,972,TRANSFER,839.95,2025-05-14T00:00:00Z,False,-1
1298,122,TRANSFER,389.89,2025-05-14T00:00:00Z,False,-1
1430,36,TRANSFER,560.93,2025-05-14T00:00:00Z,False,-1
621,246,TRANSFER,363.07,2025-05-14T00:00:00Z,False,-1
1356,114,TRANSFER,470.89,2025-05-14T00:00:00Z,False,-1
618,154,TRANSFER,234.62,2025-05-14T00:00:00Z,False,-1
1146,147,TRANSFER,558.38,2025-05-14T00:00:00Z,False,-1
1435,30,TRANSFER,655.39,2025-05-14T00:00:00Z,False,-1
8,154,TRANSFER,482.25,2025-05-14T00:00:00Z,False,-1
12,58,TRANSFER,946.21,2025-05-14T00:00:00Z,False,-1
1370,5,TRANSFER,113.31,2025-05-14T00:00:00Z,False,-1
614,40,TRANSFER,347.69,2025-05-14T00:00:00Z,False,-1
48,46,TRANSFER,792.36,2025-05-14T00:00:00Z,False,-1
501,42,TRANSFER,242.53,2025-05-14T00:00:00Z,False,-1
932,9,TRANSFER,374.19,2025-05-14T00:00:00Z,False,-1
606,50,TRANSFER,374.8,2025-05-14T00:00:00Z,False,-1
42,10,TRANSFER,970.24,2025-05-14T00:00:00Z,False,-1
42,10,TRANSFER,526.61,2025-05-14T00:00:00Z,False,-1
282,51,TRANSFER,168.6,2025-05-14T00:00:00Z,False,-1
69,8,TRANSFER,672.94,2025-05-14T00:00:00Z,False,-1
866,75,TRANSFER,648.11,2025-05-14T00:00:00Z,False,-1
866,13,TRANSFER,325.67,2025-05-14T00:00:00Z,False,-1
1183,59,TRANSFER,210.42,2025-05-14T00:00:00Z,False,-1
47,302,TRANSFER,257.72,2025-05-14T00:00:00Z,False,-1
797,118,TRANSFER,791.64,2025-05-14T00:00:00Z,False,-1
870,25,TRANSFER,755.35,2025-05-14T00:00:00Z,False,-1
601,45,TRANSFER,655.68,2025-05-14T00:00:00Z,False,-1
397,38,TRANSFER,477.29,2025-05-14T00:00:00Z,False,-1
335,39,TRANSFER,463.0,2025-05-14T00:00:00Z,True,27
335,1166,TRANSFER,463.0,2025-05-14T00:00:00Z,True,27
1384,166,TRANSFER,738.44,2025-05-14T00:00:00Z,False,-1
292,30,TRANSFER,331.92,2025-05-14T00:00:00Z,False,-1
1280,23,TRANSFER,186.95,2025-05-14T00:00:00Z,False,-1
393,25,TRANSFER,943.71,2025-05-14T00:00:00Z,False,-1
595,1190,TRANSFER,755.54,2025-05-14T00:00:00Z,False,-1
1439,196,TRANSFER,486.0,2025-05-14T00:00:00Z,False,-1
1364,1300,TRANSFER,636.52,2025-05-14T00:00:00Z,False,-1
971,29,TRANSFER,194.25,2025-05-14T00:00:00Z,False,-1
1007,29,TRANSFER,595.63,2025-05-14T00:00:00Z,False,-1
1410,1385,TRANSFER,850.62,2025-05-14T00:00:00Z,False,-1
1410,142,TRANSFER,424.34,2025-05-14T00:00:00Z,False,-1
1338,43,TRANSFER,976.25,2025-05-14T00:00:00Z,False,-1
872,1399,TRANSFER,849.62,2025-05-14T00:00:00Z,True,66
1124,126,TRANSFER,540.74,2025-05-14T00:00:00Z,True,66
46,49,TRANSFER,324.06,2025-05-14T00:00:00Z,False,-1
46,49,TRANSFER,903.39,2025-05-14T00:00:00Z,False,-1
940,24,TRANSFER,551.75,2025-05-14T00:00:00Z,False,-1
940,42,TRANSFER,142.09,2025-05-14T00:00:00Z,False,-1
6,37,TRANSFER,311.78,2025-05-14T00:00:00Z,False,-1
83,288,TRANSFER,289.47,2025-05-14T00:00:00Z,True,28
126,110,TRANSFER,184.01,2025-05-14T00:00:00Z,False,-1
928,78,TRANSFER,549.56,2025-05-14T00:00:00Z,False,-1
792,18,TRANSFER,346.84,2025-05-14T00:00:00Z,False,-1
43,325,TRANSFER,225.68,2025-05-14T00:00:00Z,False,-1
1170,33,TRANSFER,363.19,2025-05-14T00:00:00Z,False,-1
892,20,TRANSFER,386.27,2025-05-14T00:00:00Z,False,-1
892,367,TRANSFER,139.17,2025-05-14T00:00:00Z,False,-1
1415,1412,TRANSFER,929.33,2025-05-14T00:00:00Z,False,-1
889,164,TRANSFER,658.47,2025-05-14T00:00:00Z,False,-1
889,164,TRANSFER,272.2,2025-05-14T00:00:00Z,False,-1
862,13,TRANSFER,670.93,2025-05-14T00:00:00Z,False,-1
1383,373,TRANSFER,691.02,2025-05-14T00:00:00Z,False,-1
96,3,TRANSFER,694.88,2025-05-14T00:00:00Z,False,-1
912,1194,TRANSFER,141.64,2025-05-14T00:00:00Z,False,-1
602,33,TRANSFER,155.95,2025-05-14T00:00:00Z,False,-1
403,17,TRANSFER,511.48,2025-05-14T00:00:00Z,False,-1
964,123,TRANSFER,594.06,2025-05-14T00:00:00Z,True,17
123,26,TRANSFER,101.23,2025-05-14T00:00:00Z,False,-1
1369,31,TRANSFER,385.13,2025-05-14T00:00:00Z,False,-1
104,14,TRANSFER,678.46,2025-05-14T00:00:00Z,False,-1
597,1352,TRANSFER,531.87,2025-05-14T00:00:00Z,False,-1
1385,154,TRANSFER,238.67,2025-05-14T00:00:00Z,False,-1
37,89,TRANSFER,765.48,2025-05-14T00:00:00Z,False,-1
598,32,TRANSFER,393.46,2025-05-14T00:00:00Z,False,-1
1426,195,TRANSFER,966.8,2025-05-14T00:00:00Z,False,-1
1426,195,TRANSFER,806.64,2025-05-14T00:00:00Z,False,-1
1419,753,TRANSFER,430.52,2025-05-14T00:00:00Z,False,-1
1419,753,TRANSFER,424.24,2025-05-14T00:00:00Z,False,-1
1294,18,TRANSFER,287.1,2025-05-14T00:00:00Z,False,-1
380,50,TRANSFER,256.44,2025-05-14T00:00:00Z,False,-1
780,18,TRANSFER,593.33,2025-05-14T00:00:00Z,False,-1
108,21,TRANSFER,811.79,2025-05-14T00:00:00Z,False,-1
608,264,TRANSFER,628.28,2025-05-14T00:00:00Z,False,-1
881,30,TRANSFER,516.79,2025-05-14T00:00:00Z,False,-1
881,36,TRANSFER,223.34,2025-05-14T00:00:00Z,False,-1
1387,456,TRANSFER,545.62,2025-05-14T00:00:00Z,False,-1
805,122,TRANSFER,816.37,2025-05-14T00:00:00Z,True,20
122,312,TRANSFER,534.52,2025-05-14T00:00:00Z,False,-1
388,92,TRANSFER,368.54,2025-05-14T00:00:00Z,False,-1
1355,767,TRANSFER,999.4,2025-05-14T00:00:00Z,False,-1
747,25,TRANSFER,640.66,2025-05-14T00:00:00Z,False,-1
26,21,TRANSFER,529.61,2025-05-14T00:00:00Z,False,-1
822,18,TRANSFER,448.02,2025-05-14T00:00:00Z,False,-1
1282,93,TRANSFER,278.95,2025-05-14T00:00:00Z,False,-1
1300,1364,TRANSFER,424.24,2025-05-14T00:00:00Z,False,-1
950,835,TRANSFER,956.07,2025-05-14T00:00:00Z,False,-1
950,20,TRANSFER,214.48,2025-05-14T00:00:00Z,False,-1
1158,54,TRANSFER,769.28,2025-05-14T00:00:00Z,False,-1
1353,199,TRANSFER,434.36,2025-05-14T00:00:00Z,False,-1
1151,18,TRANSFER,930.61,2025-05-14T00:00:00Z,False,-1
1368,35,TRANSFER,439.15,2025-05-14T00:00:00Z,False,-1
1427,376,TRANSFER,178.76,2025-05-14T00:00:00Z,False,-1
103,117,TRANSFER,728.26,2025-05-14T00:00:00Z,True,5
1273,23,TRANSFER,302.46,2025-05-14T00:00:00Z,False,-1
1374,32,TRANSFER,607.26,2025-05-14T00:00:00Z,False,-1
895,136,TRANSFER,798.49,2025-05-14T00:00:00Z,False,-1
512,315,TRANSFER,765.91,2025-05-14T00:00:00Z,False,-1
1359,28,TRANSFER,374.05,2025-05-14T00:00:00Z,False,-1
936,62,TRANSFER,610.83,2025-05-14T00:00:00Z,False,-1
886,58,TRANSFER,305.16,2025-05-14T00:00:00Z,False,-1
886,58,TRANSFER,163.05,2025-05-14T00:00:00Z,False,-1
886,43,TRANSFER,672.14,2025-05-14T00:00:00Z,False,-1
948,81,TRANSFER,836.79,2025-05-14T00:00:00Z,False,-1
968,4,TRANSFER,388.27,2025-05-14T00:00:00Z,False,-1
1443,557,TRANSFER,323.14,2025-05-14T00:00:00Z,False,-1
786,142,TRANSFER,574.55,2025-05-14T00:00:00Z,False,-1
905,32,TRANSFER,297.86,2025-05-14T00:00:00Z,False,-1
878,23,TRANSFER,509.85,2025-05-14T00:00:00Z,False,-1
1196,32,TRANSFER,124.82,2025-05-14T00:00:00Z,False,-1
749,17,TRANSFER,660.28,2025-05-14T00:00:00Z,False,-1
1417,47,TRANSFER,972.31,2025-05-14T00:00:00Z,False,-1
741,59,TRANSFER,268.82,2025-05-14T00:00:00Z,False,-1
1377,77,TRANSFER,739.81,2025-05-14T00:00:00Z,False,-1
383,13,TRANSFER,829.6,2025-05-14T00:00:00Z,False,-1
1320,11,TRANSFER,477.02,2025-05-14T00:00:00Z,False,-1
1171,26,TRANSFER,599.62,2025-05-14T00:00:00Z,False,-1
921,238,TRANSFER,862.98,2025-05-14T00:00:00Z,False,-1
525,75,TRANSFER,165.89,2025-05-14T00:00:00Z,False,-1
80,31,TRANSFER,969.94,2025-05-14T00:00:00Z,False,-1
118,85,TRANSFER,694.16,2025-05-14T00:00:00Z,False,-1
92,37,TRANSFER,303.49,2025-05-14T00:00:00Z,False,-1
519,9,TRANSFER,732.15,2025-05-14T00:00:00Z,False,-1
910,11,TRANSFER,774.9,2025-05-14T00:00:00Z,False,-1
898,421,TRANSFER,816.85,2025-05-14T00:00:00Z,False,-1
898,421,TRANSFER,917.13,2025-05-14T00:00:00Z,False,-1
898,42,TRANSFER,450.29,2025-05-14T00:00:00Z,False,-1
596,200,TRANSFER,617.54,2025-05-14T00:00:00Z,False,-1
596,60,TRANSFER,549.49,2025-05-14T00:00:00Z,False,-1
1109,189,TRANSFER,589.74,2025-05-14T00:00:00Z,False,-1
935,31,TRANSFER,138.18,2025-05-14T00:00:00Z,False,-1
877,163,TRANSFER,751.02,2025-05-14T00:00:00Z,False,-1
961,11,TRANSFER,988.69,2025-05-14T00:00:00Z,False,-1
961,1086,TRANSFER,191.33,2025-05-14T00:00:00Z,False,-1
1354,345,TRANSFER,375.5,2025-05-14T00:00:00Z,False,-1
629,30,TRANSFER,464.51,2025-05-14T00:00:00Z,False,-1
1175,26,TRANSFER,787.44,2025-05-14T00:00:00Z,False,-1
49,35,TRANSFER,694.69,2025-05-14T00:00:00Z,False,-1
1291,26,TRANSFER,967.22,2025-05-14T00:00:00Z,False,-1
90,35,TRANSFER,672.77,2025-05-14T00:00:00Z,False,-1
1044,15,TRANSFER,591.17,2025-05-14T00:00:00Z,False,-1
815,23,TRANSFER,592.82,2025-05-14T00:00:00Z,False,-1
939,41,TRANSFER,573.4,2025-05-14T00:00:00Z,False,-1
385,139,TRANSFER,511.26,2025-05-14T00:00:00Z,False,-1
773,246,TRANSFER,606.25,2025-05-14T00:00:00Z,False,-1
959,15,TRANSFER,234.94,2025-05-14T00:00:00Z,False,-1
10,78,TRANSFER,748.51,2025-05-14T00:00:00Z,False,-1
1335,33,TRANSFER,527.33,2025-05-14T00:00:00Z,False,-1
607,52,TRANSFER,791.63,2025-05-14T00:00:00Z,False,-1
3,41,TRANSFER,618.89,2025-05-14T00:00:00Z,False,-1
1376,108,TRANSFER,997.27,2025-05-14T00:00:00Z,False,-1
60,1228,TRANSFER,113.73,2025-05-14T00:00:00Z,False,-1
52,43,TRANSFER,920.49,2025-05-14T00:00:00Z,False,-1
387,339,TRANSFER,607.94,2025-05-14T00:00:00Z,False,-1
387,18,TRANSFER,406.88,2025-05-14T00:00:00Z,False,-1
25,957,TRANSFER,294.72,2025-05-14T00:00:00Z,False,-1
1394,30,TRANSFER,632.72,2025-05-14T00:00:00Z,False,-1
287,81,TRANSFER,249.86,2025-05-14T00:00:00Z,False,-1
673,58,TRANSFER,788.1,2025-05-14T00:00:00Z,True,24
